Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled
2008,1,3,4,1716,1710,1828,1805,2624,72,55,44,23,6,248,16,12,0
2008,1,3,4,0,1800,0,1910,2441,0,70,0,0,0,308,0,0,1
2008,1,3,4,1904,1855,2022,2025,3685,78,90,59,-3,9,290,4,15,0
2008,1,3,4,1549,1455,1715,1610,374,86,75,62,65,54,267,7,17,0
2008,1,3,4,1005,940,1255,1305,1933,170,205,155,-10,25,1142,7,8,0
2008,1,3,4,1254,1245,1409,1405,1609,195,200,180,4,9,1210,6,9,0
2008,1,3,4,750,730,1002,950,1414,72,80,59,12,20,402,6,7,0
2008,1,3,4,1037,1015,1200,1155,223,83,100,72,5,22,570,2,9,0
2008,1,3,4,622,615,750,755,10,148,160,132,-5,7,848,3,13,0
2008,1,3,4,2011,2015,2103,2105,549,52,50,37,-2,-4,159,2,13,0
2008,1,3,4,2045,2005,42,15,109,177,190,166,27,40,1448,4,7,0
2008,1,3,4,1230,1215,1331,1310,2018,61,55,36,21,15,197,4,21,0
2008,1,3,4,1034,1020,1246,1225,898,132,125,114,21,14,671,4,14,0
2008,1,3,4,700,655,1241,1250,568,221,235,205,-9,5,1728,7,9,0
2008,1,3,4,615,610,1216,1215,792,241,245,219,1,5,1844,8,14,0
2008,1,3,4,1108,1045,1255,1240,3943,167,175,154,15,23,1044,5,8,0
2008,1,3,4,1749,1725,2019,2030,2175,150,185,138,-11,24,1052,4,8,0
2008,1,3,4,1713,1700,1810,1800,3509,57,60,39,10,13,178,7,11,0
2008,1,3,4,1927,1855,2049,2020,520,82,85,64,29,32,390,9,9,0
2008,1,3,4,1635,1630,1715,1725,426,100,115,87,-10,5,550,3,10,0
2008,1,3,4,919,920,1555,1605,2452,276,285,263,-10,-1,2277,3,10,0
2008,1,3,4,945,930,1222,1210,1006,97,100,86,12,15,601,4,7,0
2008,1,3,4,617,615,652,650,11,95,95,70,2,2,451,6,19,0
2008,1,3,4,1305,1050,1421,1210,680,76,80,63,131,135,337,5,8,0
2008,1,3,4,803,805,929,935,342,86,90,68,-6,-2,447,3,15,0
2008,1,3,4,1454,1425,1622,1600,1022,88,95,72,22,29,507,3,13,0
2008,1,3,4,836,835,1001,1000,207,145,145,133,1,1,843,3,9,0
2008,1,3,4,2056,2000,2203,2105,343,67,65,56,58,56,308,5,6,0
2008,1,3,4,1424,1400,1709,1655,1214,105,115,92,14,24,689,3,10,0
2008,1,3,4,2046,2010,2159,2130,2901,73,80,61,29,36,389,5,7,0
2008,1,3,4,1614,1600,1833,1825,1925,79,85,60,8,14,487,4,15,0
2008,1,3,4,901,900,1051,1100,425,230,240,216,-9,1,1489,4,10,0
2008,1,3,4,2008,1805,2139,1930,646,91,85,70,129,123,337,5,16,0
2008,1,3,4,915,915,910,915,1028,55,60,45,-5,0,295,3,7,0
2008,1,3,4,1255,1240,1825,1835,245,210,235,201,-10,15,1750,4,5,0
2008,1,3,4,1457,1430,1613,1550,828,76,80,66,23,27,446,2,8,0
2008,1,3,4,1524,1500,1714,1650,1320,110,110,92,24,24,655,5,13,0
2008,1,3,4,1932,1900,1949,1900,875,77,60,42,49,32,256,27,8,0
2008,1,3,4,1100,1040,1414,1410,1847,134,150,124,4,20,997,4,6,0
2008,1,3,4,1936,1925,2028,2020,3657,52,55,40,8,11,210,4,8,0
2008,1,3,4,646,620,725,655,1580,99,95,77,30,26,484,6,16,0
2008,1,3,4,1925,1835,2030,1945,1276,65,70,51,45,50,333,4,10,0
2008,1,3,4,1118,1050,1333,1305,3572,75,75,54,28,28,365,3,18,0
2008,1,3,4,859,850,1343,1345,565,164,175,148,-2,9,1295,4,12,0
2008,1,3,4,626,620,950,955,3419,144,155,134,-5,6,1009,3,7,0
2008,1,3,4,1645,1635,1832,1835,1254,227,240,219,-3,10,1501,4,4,0
2008,1,3,4,822,805,921,910,2177,59,65,46,11,17,251,3,10,0
2008,1,3,4,856,850,950,1000,1655,114,130,102,-10,6,718,4,8,0
2008,1,3,4,946,940,1045,1045,1037,59,65,46,0,6,258,2,11,0
2008,1,3,4,1741,1740,1838,1835,2027,57,55,46,3,1,248,4,7,0
2008,1,3,4,850,740,1046,940,1016,236,240,220,66,70,1521,5,11,0
2008,1,3,4,1201,1110,1337,1235,635,96,85,65,62,51,417,11,20,0
2008,1,3,4,811,810,932,935,112,81,85,68,-3,1,491,3,10,0
2008,1,3,4,851,845,1019,1015,3503,88,90,74,4,6,446,4,10,0
2008,1,3,4,1156,1155,1221,1205,585,85,70,57,16,1,304,3,25,0
2008,1,3,4,1840,1805,2022,1955,172,162,170,140,27,35,989,7,15,0
2008,1,3,4,0,1300,0,1415,746,0,75,0,0,0,337,0,0,1
2008,1,3,4,1357,1335,1513,1455,2105,76,80,64,18,22,389,4,8,0
2008,1,3,4,620,620,706,705,467,46,45,29,1,0,133,7,10,0
2008,1,3,4,814,755,1334,1320,823,200,205,181,14,19,1521,6,13,0
2008,1,3,4,2023,1920,2153,2040,153,90,80,64,73,63,423,19,7,0
2008,1,3,4,2007,1930,2106,2040,570,59,70,53,26,37,303,2,4,0
2008,1,3,4,2114,2040,2241,2200,774,87,80,69,41,34,386,8,10,0
2008,1,3,4,1204,1150,1407,1405,463,63,75,53,2,14,370,3,7,0
2008,1,3,4,2043,2045,2151,2220,3685,68,95,52,-29,-2,336,3,13,0
2008,1,3,4,1502,1440,1540,1525,1151,98,105,83,15,22,533,5,10,0
2008,1,3,4,647,640,931,915,3760,104,95,84,16,7,577,5,15,0
2008,1,3,4,1404,1350,1810,1810,2703,186,200,173,0,14,1444,6,7,0
2008,1,3,4,1419,1400,1534,1515,420,75,75,65,19,19,337,4,6,0
2008,1,3,4,2248,2155,2346,2255,2449,58,60,45,51,53,258,3,10,0
2008,1,3,4,725,655,819,810,1670,174,195,162,9,30,1140,3,9,0
2008,1,3,4,944,940,1218,1225,3245,94,105,82,-7,4,677,4,8,0
2008,1,3,4,1620,1600,2236,2220,287,256,260,235,16,20,2075,6,15,0
2008,1,3,4,1544,1500,1704,1610,434,80,70,58,54,44,290,3,19,0
2008,1,3,4,1700,1605,1805,1725,2730,245,260,236,40,55,1624,4,5,0
2008,1,3,4,1010,1000,1137,1135,2298,87,95,68,2,10,480,3,16,0
2008,1,3,4,2020,1935,109,35,3394,169,180,159,34,45,1390,3,7,0
2008,1,3,4,610,610,717,725,2373,67,75,53,-8,0,361,3,11,0
2008,1,3,4,1054,1055,1437,1450,3333,163,175,148,-13,-1,1262,4,11,0
2008,1,3,4,630,630,738,735,811,128,125,114,3,0,646,4,10,0
2008,1,3,4,1036,1025,1147,1135,207,131,130,108,12,11,647,6,17,0
2008,1,3,4,2037,1955,2158,2125,1511,81,90,64,33,42,444,11,6,0
2008,1,3,4,1215,1215,1344,1335,1916,89,80,60,9,0,405,20,9,0
2008,1,3,4,1121,1110,1219,1220,1241,58,70,42,-1,11,328,4,12,0
2008,1,3,4,1953,1935,2218,2200,2612,85,85,64,18,18,511,3,18,0
2008,1,3,4,837,840,957,1000,3657,80,80,64,-3,-3,371,5,11,0
2008,1,3,4,702,700,943,930,555,161,150,138,13,2,1036,5,18,0
2008,1,3,4,1140,1125,1303,1250,1918,83,85,68,13,15,407,7,8,0
2008,1,3,4,1928,1910,2143,2125,1602,135,135,113,18,18,802,5,17,0
2008,1,3,4,2058,1955,38,2340,1558,160,165,143,58,63,1105,5,12,0
2008,1,3,4,715,715,720,710,1016,65,55,37,10,0,162,7,21,0
2008,1,3,4,1341,1240,1602,1505,299,261,265,249,57,61,1728,3,9,0
2008,1,3,4,1709,1700,1815,1805,3149,66,65,55,10,9,308,4,7,0
2008,1,3,4,2217,2110,47,2350,205,90,100,73,57,67,577,5,12,0
2008,1,3,4,1738,1715,1838,1820,82,60,65,42,18,23,236,6,12,0
2008,1,3,4,706,705,807,810,68,61,65,51,-3,1,220,3,7,0
2008,1,3,4,808,800,832,825,2613,84,85,71,7,8,369,4,9,0
2008,1,3,4,1921,1835,2142,2105,2804,261,270,244,37,46,1751,4,13,0
2008,1,3,4,1412,1350,1730,1720,477,138,150,126,10,22,997,4,8,0
2008,1,3,4,2054,2035,2259,2235,874,125,120,113,24,19,762,7,5,0
2008,1,3,4,909,855,1029,1020,467,80,85,71,9,14,437,3,6,0
2008,1,3,4,1915,1905,2016,2005,1254,61,60,44,11,10,258,4,13,0
2008,1,3,4,1841,1720,1938,1825,746,57,65,41,73,81,328,6,10,0
2008,1,3,4,933,925,1048,1105,530,75,100,65,-17,8,488,4,6,0
2008,1,3,4,1950,1840,2130,2025,582,100,105,88,65,70,543,5,7,0
2008,1,3,4,1558,1555,1702,1700,952,64,65,44,2,3,251,3,17,0
2008,1,3,4,2245,2125,115,5,2786,90,100,78,70,80,611,4,8,0
2008,1,3,4,949,900,1103,1020,1486,74,80,61,43,49,373,5,8,0
2008,1,3,4,1923,1905,2258,2300,958,155,175,140,-2,18,1262,6,9,0
2008,1,3,4,611,610,719,725,3250,68,75,49,-6,1,345,3,16,0
2008,1,3,4,1330,1255,1435,1345,3502,65,50,33,50,35,180,4,28,0
2008,1,3,4,924,925,1034,1040,2648,70,75,58,-6,-1,342,5,7,0
2008,1,3,4,1113,1040,1229,1205,33,76,85,64,24,33,405,4,8,0
2008,1,3,4,645,635,822,820,1844,217,225,196,2,10,1363,10,11,0
2008,1,3,4,1441,1400,1529,1450,3686,48,50,35,39,41,174,5,8,0
2008,1,3,4,1244,1230,1412,1405,72,88,95,72,7,14,480,6,10,0
2008,1,3,4,1329,1320,1511,1505,2039,102,105,77,6,9,602,11,14,0
2008,1,3,4,651,645,1040,1035,154,169,170,156,5,6,1107,5,8,0
2008,1,3,4,1004,950,1556,1540,1428,232,230,210,16,14,1671,7,15,0
2008,1,3,4,915,845,1034,1010,407,79,85,63,24,30,405,4,12,0
2008,1,3,4,2010,1955,2109,2100,1415,59,65,41,9,15,328,5,13,0
2008,1,3,4,1208,1145,1352,1340,555,164,175,152,12,23,1037,5,7,0
2008,1,3,4,1417,1400,1646,1640,1170,89,100,76,6,17,550,7,6,0
2008,1,3,4,621,625,715,730,2116,114,125,99,-15,-4,621,5,10,0
2008,1,3,4,1152,1155,1201,1210,573,129,135,116,-9,-3,775,4,9,0
2008,1,3,4,1343,1345,1343,1350,221,60,65,46,-7,-2,256,7,7,0
2008,1,3,4,1615,1545,1725,1655,637,70,70,54,30,30,345,6,10,0
2008,1,3,4,1803,1640,1905,1750,2450,62,70,49,75,83,258,4,9,0
2008,1,3,4,2239,2115,2358,2240,3491,79,85,67,78,84,423,2,10,0
2008,1,3,4,1323,1255,1526,1510,4,123,135,110,16,28,838,4,9,0
2008,1,3,4,642,630,957,955,1502,135,145,114,2,12,957,7,14,0
2008,1,3,4,807,800,930,935,66,83,95,68,-5,7,480,4,11,0
2008,1,3,4,2005,1935,2045,2020,2015,40,45,30,25,30,192,3,7,0
2008,1,3,4,1634,1555,1859,1845,3480,145,170,134,14,39,972,5,6,0
2008,1,3,4,919,915,1156,1200,2474,97,105,83,-4,4,621,6,8,0
2008,1,3,4,646,640,929,955,3667,163,195,151,-26,6,1101,3,9,0
2008,1,3,4,600,600,805,815,277,65,75,51,-10,0,370,4,10,0
2008,1,3,4,638,630,859,855,806,81,85,72,4,8,487,4,5,0
2008,1,3,4,1830,1710,1944,1820,1044,74,70,53,84,80,308,5,16,0
2008,1,3,4,1555,1515,1834,1805,255,99,110,85,29,40,632,3,11,0
2008,1,3,4,1647,1630,1829,1755,3327,102,85,59,34,17,407,20,23,0
2008,1,3,4,1157,1155,1210,1205,3507,73,70,48,5,2,256,4,21,0
2008,1,3,4,1040,1015,1157,1200,1151,137,165,124,-3,25,907,5,8,0
2008,1,3,4,1712,1555,1935,1820,1585,83,85,62,75,77,368,4,17,0
2008,1,3,4,2017,2000,2215,2205,154,58,65,43,10,17,284,4,11,0
2008,1,3,4,1937,1915,2132,2135,1772,115,140,98,-3,22,742,4,13,0
2008,1,3,4,740,740,858,900,324,78,80,62,-2,0,417,3,13,0
2008,1,3,4,742,730,738,730,2030,56,60,44,8,12,256,4,8,0
2008,1,3,4,628,620,804,750,448,96,90,76,14,8,515,3,17,0
2008,1,3,4,1636,1620,1804,1750,372,88,90,71,14,16,480,4,13,0
2008,1,3,4,1433,1440,1623,1625,1331,110,105,95,-2,-7,663,2,13,0
2008,1,3,4,1121,1050,1529,1515,1667,188,205,170,14,31,1444,5,13,0
2008,1,3,4,2032,2010,2048,2035,2871,76,85,69,13,22,369,2,5,0
2008,1,3,4,1424,1415,1941,1945,396,197,210,177,-4,9,1521,8,12,0
2008,1,3,4,2110,2030,2226,2145,1075,76,75,68,41,40,361,2,6,0
2008,1,3,4,1727,1710,1929,1920,1170,122,130,109,9,17,787,3,10,0
2008,1,3,4,1515,1450,1658,1700,2965,103,130,94,-2,25,697,1,8,0
2008,1,3,4,1048,1005,1201,1140,813,133,155,117,21,43,838,6,10,0
2008,1,3,4,2140,2035,2249,2140,1113,69,65,54,69,65,308,6,9,0
2008,1,3,4,1426,1430,1426,1425,829,60,55,39,1,-4,162,9,12,0
2008,1,3,4,1035,1030,1127,1130,991,52,60,41,-3,5,197,4,7,0
2008,1,3,4,1202,1200,1254,1255,2972,52,55,39,-1,2,237,3,10,0
2008,1,3,4,1024,1015,1302,1320,221,278,305,265,-18,9,1891,6,7,0
2008,1,3,4,1020,955,1137,1120,555,77,85,68,17,25,423,2,7,0
2008,1,3,4,1800,1735,2014,1935,872,134,120,106,39,25,671,4,24,0
2008,1,3,4,1456,1445,1734,1710,559,158,145,133,24,11,866,5,20,0
2008,1,3,4,840,835,1010,1000,3843,90,85,69,10,5,446,4,17,0
2008,1,3,4,2118,2105,2234,2225,83,76,80,60,9,13,371,4,12,0
2008,1,3,4,615,610,715,710,3244,60,60,40,5,5,197,4,16,0
2008,1,3,4,1206,1205,1418,1415,752,72,70,47,3,1,256,4,21,0
2008,1,3,4,1809,1730,1834,1735,1511,85,65,66,59,39,304,3,16,0
2008,1,3,4,0,2050,0,2255,2092,0,65,0,0,0,304,0,0,1
2008,1,3,4,2230,2105,143,35,835,133,150,116,68,85,1044,5,12,0
2008,1,3,4,559,600,800,805,102,61,65,43,-5,-1,256,4,14,0
2008,1,3,4,659,700,815,815,305,76,75,59,0,-1,342,5,12,0
2008,1,3,4,816,655,941,840,1574,85,105,73,61,81,543,4,8,0
2008,1,3,4,1937,1830,2037,1940,509,240,250,230,57,67,1591,3,7,0
2008,1,3,4,1028,1030,1115,1125,2980,107,115,84,-10,-2,550,6,17,0
2008,1,3,4,726,720,958,1020,3319,152,180,140,-22,6,1052,4,8,0
2008,1,3,4,1226,1210,1721,1700,213,175,170,139,21,16,1140,4,32,0
2008,1,3,4,1148,1135,1222,1155,259,94,80,58,27,13,338,10,26,0
2008,1,3,4,1736,1305,2031,1555,1837,295,290,268,276,271,1855,4,23,0
2008,1,3,4,1940,1930,2031,2020,2553,51,50,39,11,10,181,4,8,0
2008,1,3,4,2112,2110,2125,2115,342,73,65,55,10,2,271,12,6,0
2008,1,3,4,657,700,705,710,1594,68,70,52,-5,-3,304,4,12,0
2008,1,3,4,1415,1345,1547,1540,1012,152,175,141,7,30,1009,3,8,0
2008,1,3,4,2050,2040,2139,2130,1587,49,50,33,9,10,180,3,13,0
2008,1,3,4,1022,1015,1116,1115,1413,114,120,96,1,7,616,6,12,0
2008,1,3,4,1813,1715,1928,1820,357,135,125,117,68,58,646,3,15,0
2008,1,3,4,1846,1810,2031,1940,2971,105,90,78,51,36,446,14,13,0
2008,1,3,4,1003,945,1551,1540,243,228,235,203,11,18,1788,13,12,0
2008,1,3,4,1343,1340,1509,1515,137,86,95,73,-6,3,480,4,9,0
2008,1,3,4,1743,1725,1855,1835,187,72,70,55,20,18,333,8,9,0
2008,1,3,4,1503,1415,1729,1615,237,146,120,91,74,48,671,5,50,0
2008,1,3,4,2120,2030,2359,2310,246,99,100,76,49,50,588,6,17,0
2008,1,3,4,1840,1820,2127,2110,1747,107,110,94,17,20,689,1,12,0
2008,1,3,4,1413,1400,1631,1620,1192,138,140,109,11,13,825,5,24,0
2008,1,3,4,1245,1240,1349,1340,331,124,120,111,9,5,647,5,8,0
