Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,FlightNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Cancelled
2008,1,3,4,1858,1900,2015,2035,435,77,95,66,-20,-2,377,3,8,0
2008,1,3,4,2115,2100,2236,2225,3862,81,85,64,11,15,397,4,13,0
2008,1,3,4,723,705,1053,1050,2279,150,165,134,3,18,1072,6,10,0
2008,1,3,4,1038,1010,1322,1300,3501,224,230,208,22,28,1444,5,11,0
2008,1,3,4,641,640,931,1005,2980,170,205,153,-34,1,1142,7,10,0
2008,1,3,4,1554,1340,1814,1535,3587,200,175,161,159,134,1105,33,6,0
2008,1,3,4,835,830,1001,1020,3338,86,110,76,-19,5,569,2,8,0
2008,1,3,4,1057,1055,1152,1205,2964,55,70,46,-13,2,267,4,5,0
2008,1,3,4,1100,1020,1210,1145,2719,70,85,54,25,40,345,4,12,0
2008,1,3,4,1446,1430,1615,1555,1112,89,85,78,20,16,446,3,8,0
2008,1,3,4,1939,1915,2216,2155,3232,97,100,78,21,24,577,5,14,0
2008,1,3,4,2010,1900,2203,2030,962,113,90,77,93,70,407,28,8,0
2008,1,3,4,1251,1235,1415,1405,33,84,90,70,10,16,461,4,10,0
2008,1,3,4,956,955,1157,1205,647,61,70,50,-8,1,325,5,6,0
2008,1,3,4,1518,1520,1745,1745,611,147,145,128,0,-2,895,6,13,0
2008,1,3,4,1136,1135,1248,1250,786,72,75,59,-2,1,342,5,8,0
2008,1,3,4,1738,1635,1834,1750,461,56,75,43,44,63,267,5,8,0
2008,1,3,4,637,635,844,840,2810,67,65,48,4,2,344,2,17,0
2008,1,3,4,1943,1905,2047,2005,2336,124,120,110,42,38,646,4,10,0
2008,1,3,4,1604,1555,1723,1710,872,79,75,67,13,9,361,4,8,0
2008,1,3,4,1253,1235,1550,1540,2974,117,125,108,10,18,842,3,6,0
2008,1,3,4,1106,1105,1200,1205,3946,54,60,46,-5,1,296,2,6,0
2008,1,3,4,1409,1350,1539,1520,584,90,90,74,19,19,397,6,10,0
2008,1,3,4,1004,935,1142,1135,2639,98,120,86,7,29,723,4,8,0
2008,1,3,4,1353,1320,1504,1435,580,71,75,61,29,33,417,3,7,0
2008,1,3,4,850,850,948,950,463,58,60,49,-2,0,188,3,6,0
2008,1,3,4,704,710,820,830,2987,76,80,64,-10,-6,361,3,9,0
2008,1,3,4,958,900,1052,950,1574,54,50,36,62,58,180,4,14,0
2008,1,3,4,1134,1110,1355,1330,3047,141,140,131,25,24,919,3,7,0
2008,1,3,4,717,715,824,835,2640,67,80,55,-11,2,328,3,9,0
2008,1,3,4,610,610,807,820,885,57,70,45,-13,0,325,3,9,0
2008,1,3,4,1626,1505,1748,1630,1936,82,85,71,78,81,437,5,6,0
2008,1,3,4,1636,1610,2013,2005,3061,337,355,324,8,26,2277,5,8,0
2008,1,3,4,621,615,753,755,491,92,100,77,-2,6,543,4,11,0
2008,1,3,4,1949,1910,2110,2035,94,81,85,66,35,39,397,5,10,0
2008,1,3,4,2158,2120,2303,2225,2896,65,65,44,38,38,236,11,10,0
2008,1,3,4,1121,1055,1151,1125,957,90,90,70,26,26,369,3,17,0
2008,1,3,4,856,845,901,855,1069,65,70,53,6,11,304,2,10,0
2008,1,3,4,2229,2100,2343,2215,48,74,75,60,88,89,405,5,9,0
2008,1,3,4,1753,1640,1844,1735,1682,51,55,36,69,73,224,3,12,0
2008,1,3,4,2116,2040,2318,2250,520,62,70,53,28,36,370,3,6,0
2008,1,3,4,637,615,838,815,950,61,60,49,23,22,284,5,7,0
2008,1,3,4,940,920,1149,1135,1155,69,75,52,14,20,370,6,11,0
2008,1,3,4,633,630,934,925,235,121,115,98,9,3,668,6,17,0
2008,1,3,4,825,825,852,900,341,87,95,71,-8,0,443,7,9,0
2008,1,3,4,2029,1950,2127,2055,2263,58,65,49,32,39,296,3,6,0
2008,1,3,4,1148,1055,1459,1410,45,131,135,110,49,53,889,5,16,0
2008,1,3,4,1518,1430,1704,1640,1308,226,250,214,24,48,1489,3,9,0
2008,1,3,4,922,855,1102,1000,574,100,65,44,62,27,236,4,52,0
2008,1,3,4,1940,1915,2010,1935,343,90,80,63,35,25,370,20,7,0
2008,1,3,4,1757,1730,1918,1850,1188,81,80,62,28,27,417,9,10,0
2008,1,3,4,621,620,729,730,215,68,70,49,-1,1,313,4,15,0
2008,1,3,4,1518,1215,1646,1350,3575,88,95,72,176,183,414,4,12,0
2008,1,3,4,912,910,1111,1115,1008,179,185,159,-4,2,1121,3,17,0
2008,1,3,4,729,725,1012,1005,2620,163,160,145,7,4,1050,5,13,0
2008,1,3,4,2051,2015,2151,2120,1150,60,65,48,31,36,325,2,10,0
2008,1,3,4,1358,1335,1649,1650,3405,171,195,157,-1,23,1137,5,9,0
2008,1,3,4,1844,1815,2008,1950,3600,84,95,71,18,29,480,5,8,0
2008,1,3,4,1341,1340,1444,1450,2472,63,70,53,-6,1,333,3,7,0
2008,1,3,4,703,700,910,905,3599,127,125,105,5,3,822,6,16,0
2008,1,3,4,2316,2135,106,2335,261,50,60,39,91,101,284,3,8,0
2008,1,3,4,1110,1040,1323,1310,658,253,270,243,13,30,1733,4,6,0
2008,1,3,4,1029,1025,1206,1205,3778,217,220,195,1,4,1363,12,10,0
2008,1,3,4,0,700,0,830,126,0,90,0,0,0,407,0,0,1
2008,1,3,4,1654,1550,2006,1900,438,132,130,121,66,64,912,3,8,0
2008,1,3,4,2139,2135,2144,2150,473,65,75,53,-6,4,338,5,7,0
2008,1,3,4,1753,1740,1901,1855,3411,68,75,57,6,13,342,4,7,0
2008,1,3,4,1738,1720,1848,1835,225,70,75,58,13,18,390,4,8,0
2008,1,3,4,1738,1730,1841,1840,3948,63,70,49,1,8,318,6,8,0
2008,1,3,4,923,905,1453,1440,2103,210,215,194,13,18,1671,5,11,0
2008,1,3,4,627,625,854,905,458,87,100,75,-11,2,550,7,5,0
2008,1,3,4,1136,1115,1306,1250,1010,90,95,71,16,21,480,5,14,0
2008,1,3,4,1139,1140,1401,1405,829,142,145,123,-4,-1,828,8,11,0
2008,1,3,4,1736,1650,1858,1815,318,82,85,61,43,46,446,4,17,0
2008,1,3,4,1929,1855,2031,2005,361,62,70,50,26,34,308,7,5,0
2008,1,3,4,2045,1905,2238,2100,242,173,175,161,98,100,1037,5,7,0
2008,1,3,4,948,925,959,940,3430,71,75,59,19,23,365,3,9,0
2008,1,3,4,1825,1745,1921,1850,555,56,65,47,31,40,341,4,5,0
2008,1,3,4,1034,1035,1342,1325,3429,188,170,175,17,-1,1142,4,9,0
2008,1,3,4,755,755,958,1020,1669,123,145,108,-22,0,762,6,9,0
2008,1,3,4,2301,2120,2314,2125,242,73,65,58,109,101,304,3,12,0
2008,1,3,4,1917,1820,2014,1925,433,57,65,40,49,57,226,7,10,0
2008,1,3,4,1037,1030,1428,1420,2374,171,170,152,8,7,1107,3,16,0
2008,1,3,4,616,615,720,720,712,64,65,51,0,1,308,4,9,0
2008,1,3,4,1159,1150,1635,1635,2624,156,165,141,0,9,1210,3,12,0
2008,1,3,4,1757,1740,1855,1840,1500,58,60,46,15,17,296,2,10,0
2008,1,3,4,1112,1055,1623,1625,1034,191,210,172,-2,17,1489,10,9,0
2008,1,3,4,1605,1520,1827,1815,1338,142,175,123,12,45,951,6,13,0
2008,1,3,4,934,935,1453,1505,830,199,210,177,-12,-1,1521,6,16,0
2008,1,3,4,645,645,750,750,112,65,65,51,0,0,313,6,8,0
2008,1,3,4,1632,1610,1832,1810,2991,60,60,49,22,22,344,3,8,0
2008,1,3,4,1123,1120,1317,1330,627,54,70,46,-13,3,325,3,5,0
2008,1,3,4,2131,1915,29,2205,1009,298,290,274,144,136,1855,4,20,0
2008,1,3,4,1827,1800,2028,2010,3669,61,70,46,18,27,304,6,9,0
2008,1,3,4,2004,1900,2127,2015,303,83,75,66,72,64,337,4,13,0
2008,1,3,4,929,820,1200,1025,387,91,65,50,95,69,307,8,33,0
2008,1,3,4,1506,1500,2122,2030,74,256,210,177,52,6,1521,62,17,0
2008,1,3,4,754,735,1002,1000,3231,128,145,113,2,19,810,5,10,0
2008,1,3,4,1338,1320,1536,1525,2377,58,65,49,11,18,344,3,6,0
2008,1,3,4,1202,1135,1403,1345,628,61,70,47,18,27,307,4,10,0
2008,1,3,4,1531,1425,1648,1540,985,77,75,68,68,66,361,4,5,0
2008,1,3,4,1321,1305,1441,1425,2965,80,80,63,16,16,417,4,13,0
2008,1,3,4,1331,1305,1440,1410,116,69,65,50,30,26,347,4,15,0
2008,1,3,4,1033,1035,1141,1140,2459,68,65,50,1,-2,325,2,16,0
2008,1,3,4,1416,1325,1512,1435,54,56,70,49,37,51,220,2,5,0
2008,1,3,4,1323,1315,1409,1405,2368,46,50,31,4,8,133,2,13,0
2008,1,3,4,2101,2035,2213,2135,298,72,60,55,38,26,188,6,11,0
2008,1,3,4,2218,2120,2342,2250,980,84,90,71,52,58,507,4,9,0
2008,1,3,4,840,840,940,940,15,60,60,49,0,0,293,3,8,0
2008,1,3,4,1209,1125,1447,1415,1686,98,110,86,32,44,646,3,9,0
2008,1,3,4,1544,1415,1639,1510,2094,115,115,102,89,89,621,4,9,0
2008,1,3,4,746,715,904,840,19,78,85,62,24,31,405,5,11,0
2008,1,3,4,1426,1355,1605,1530,488,99,95,75,35,31,414,3,21,0
2008,1,3,4,1550,1540,1710,1655,3765,80,75,55,15,10,361,4,21,0
2008,1,3,4,1257,1250,1413,1410,639,76,80,63,3,7,446,3,10,0
2008,1,3,4,1837,1825,2119,2115,3236,102,110,87,4,12,621,8,7,0
2008,1,3,4,2021,2005,2120,2125,2731,59,80,48,-5,16,238,4,7,0
2008,1,3,4,1947,1935,2110,2100,727,83,85,65,10,12,405,4,14,0
2008,1,3,4,652,650,805,810,1774,73,80,58,-5,2,386,4,11,0
2008,1,3,4,1438,1410,1553,1530,2907,75,80,61,23,28,386,4,10,0
2008,1,3,4,2005,1850,2219,2105,1044,74,75,61,74,75,451,3,10,0
2008,1,3,4,1051,1020,1341,1305,95,110,105,97,36,31,717,4,9,0
2008,1,3,4,910,915,923,935,453,73,80,58,-12,-5,338,4,11,0
2008,1,3,4,933,935,1151,1200,778,78,85,63,-9,-2,487,5,10,0
2008,1,3,4,1909,1650,2158,2010,2213,169,200,155,108,139,1142,3,11,0
2008,1,3,4,951,945,1154,1155,187,123,130,107,-1,6,718,3,13,0
2008,1,3,4,736,740,842,845,23,66,65,51,-3,-4,347,5,10,0
2008,1,3,4,1613,1610,1721,1705,187,68,55,38,16,3,197,4,26,0
2008,1,3,4,1533,1500,1802,1730,829,269,270,256,32,33,1750,5,8,0
2008,1,3,4,1229,1210,1511,1455,1429,102,105,88,16,19,632,3,11,0
2008,1,3,4,1946,1925,2039,2020,1166,173,175,158,19,21,1069,7,8,0
2008,1,3,4,1433,1420,1608,1555,1011,95,95,79,13,13,407,4,12,0
2008,1,3,4,823,820,1008,1010,658,165,170,146,-2,3,989,3,16,0
2008,1,3,4,645,645,640,645,376,55,60,45,-5,0,256,2,8,0
2008,1,3,4,1901,1855,2155,2210,3580,174,195,157,-15,6,1137,5,12,0
2008,1,3,4,1308,1245,1615,1555,1930,127,130,113,20,23,765,4,10,0
2008,1,3,4,1353,1350,1359,1355,1188,66,65,51,4,3,271,5,10,0
2008,1,3,4,648,650,1123,1135,2972,155,165,137,-12,-2,1140,4,14,0
2008,1,3,4,912,850,1106,1055,247,114,125,97,11,22,718,7,10,0
2008,1,3,4,1558,1245,1709,1405,776,71,80,60,184,193,337,7,4,0
2008,1,3,4,1442,1415,1545,1520,1236,63,65,50,25,27,238,3,10,0
2008,1,3,4,958,1000,1054,1105,2009,56,65,47,-11,-2,342,2,7,0
2008,1,3,4,1146,1145,1426,1425,3754,160,160,146,1,1,1073,4,10,0
2008,1,3,4,1614,1615,1858,1920,1082,164,185,140,-22,-1,992,9,15,0
2008,1,3,4,2208,2125,2259,2225,393,51,60,40,34,43,251,3,8,0
2008,1,3,4,656,645,946,940,616,230,235,205,6,11,1444,5,20,0
2008,1,3,4,2032,1955,2135,2105,412,63,70,49,30,37,333,4,10,0
2008,1,3,4,1831,1755,1,2350,3588,210,235,195,11,36,1750,6,9,0
2008,1,3,4,2130,2115,2300,2235,1568,90,80,65,25,15,491,11,14,0
2008,1,3,4,1502,1455,1514,1500,2442,72,65,56,14,7,304,3,13,0
2008,1,3,4,2114,2110,2316,2320,532,62,70,51,-4,4,367,4,7,0
2008,1,3,4,2022,1925,2355,2300,1158,153,155,128,55,57,1024,7,18,0
2008,1,3,4,0,1925,0,2045,934,0,80,0,0,0,395,0,0,1
2008,1,3,4,2106,2015,2329,2300,203,143,165,123,29,51,937,4,16,0
2008,1,3,4,2056,2020,2118,2055,312,82,95,69,23,36,443,6,7,0
2008,1,3,4,906,855,1019,1010,3831,73,75,49,9,11,308,9,15,0
2008,1,3,4,1417,1235,1617,1445,316,60,70,46,92,102,304,4,10,0
2008,1,3,4,2143,2105,2227,2150,907,44,45,30,37,38,133,4,10,0
2008,1,3,4,1504,1355,1631,1520,1585,87,85,66,71,69,407,8,13,0
2008,1,3,4,1312,1300,1546,1550,1397,154,170,140,-4,12,972,7,7,0
2008,1,3,4,1801,1710,1900,1810,1276,59,60,46,50,51,188,5,8,0
2008,1,3,4,1003,1005,1208,1215,871,65,70,49,-7,-2,256,5,11,0
2008,1,3,4,1743,1720,1739,1725,700,56,65,45,14,23,256,4,7,0
2008,1,3,4,903,900,1003,1010,2193,180,190,163,-7,3,1140,5,12,0
2008,1,3,4,2117,2035,2136,2105,3336,79,90,61,31,42,402,10,8,0
2008,1,3,4,1944,1740,2110,1915,223,86,95,72,115,124,407,5,9,0
2008,1,3,4,706,705,721,720,659,75,75,56,1,1,338,8,11,0
2008,1,3,4,1235,1210,1335,1305,2719,60,55,41,30,25,180,5,14,0
2008,1,3,4,1252,1245,1404,1405,449,72,80,61,-1,7,419,3,8,0
2008,1,3,4,1122,1100,1237,1215,2733,75,75,57,22,22,337,6,12,0
2008,1,3,4,617,615,743,735,424,86,80,59,8,2,405,6,21,0
2008,1,3,4,955,1000,1038,1045,713,43,45,32,-7,-5,192,2,9,0
2008,1,3,4,1440,1425,1655,1635,718,135,130,105,20,15,718,20,10,0
2008,1,3,4,1528,1510,1802,1810,3858,154,180,144,-8,18,1034,4,6,0
2008,1,3,4,1546,1515,1600,1530,1413,74,75,59,30,31,338,4,11,0
2008,1,3,4,1421,1415,1643,1645,348,142,150,129,-2,6,861,4,9,0
2008,1,3,4,2230,2150,2335,2300,1017,65,70,54,35,40,345,4,7,0
2008,1,3,4,1602,1550,1829,1815,630,147,145,134,14,12,972,4,9,0
2008,1,3,4,2321,1955,38,2115,593,77,80,65,203,206,337,6,6,0
2008,1,3,4,1500,1400,1544,1450,714,44,50,29,54,60,192,3,12,0
2008,1,3,4,1956,1945,2159,2155,114,63,70,51,4,11,304,5,7,0
2008,1,3,4,1535,1535,1603,1610,2804,88,95,74,-7,0,484,5,9,0
2008,1,3,4,1205,1205,1247,1230,1237,102,85,64,17,0,370,12,26,0
2008,1,3,4,2059,1930,2206,2035,2732,67,65,48,91,89,325,2,17,0
2008,1,3,4,1510,1510,1602,1610,504,52,60,45,-8,0,296,1,6,0
2008,1,3,4,831,830,935,955,300,124,145,112,-20,1,765,5,7,0
2008,1,3,4,1654,1625,1922,1905,1023,148,160,137,17,29,957,4,7,0
2008,1,3,4,1512,1445,1656,1620,2437,104,95,69,36,27,377,27,8,0
2008,1,3,4,1756,1730,1942,1935,2808,106,125,95,7,26,718,5,6,0
2008,1,3,4,809,800,1026,1010,470,137,130,120,16,9,758,5,12,0
2008,1,3,4,1706,1645,1710,1650,458,64,65,52,20,21,304,3,9,0
2008,1,3,4,1706,1650,1707,1655,675,61,65,44,12,16,256,7,10,0
2008,1,3,4,1016,915,1214,1120,1134,118,125,98,54,61,655,6,14,0
2008,1,3,4,729,730,843,845,367,74,75,55,-2,-1,337,6,13,0
2008,1,3,4,2049,1920,106,2355,875,137,155,125,71,89,1099,2,10,0
2008,1,3,4,919,920,1029,1030,161,70,70,57,-1,-1,258,4,9,0
2008,1,3,4,1743,1745,1908,1910,426,85,85,74,-2,-2,437,3,8,0
2008,1,3,4,1221,1205,1237,1235,2361,76,90,63,2,16,402,6,7,0
2008,1,3,4,1527,1505,1527,1505,538,60,60,45,22,22,256,7,8,0
2008,1,3,4,1630,1600,23,2350,416,293,290,266,33,30,2363,4,23,0
2008,1,3,4,1250,1235,1605,1555,327,135,140,121,10,15,972,5,9,0
